,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,GAME_DATE_EST,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,HOME,OPP_RANK,PL_RATING,OPP_RATING
56,22100994,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37:58,11.0,21.0,0.524,5.0,12.0,0.417,7.0,7.0,1.0,0.0,9.0,9.0,3.0,2.0,0.0,2.0,1.0,34.0,18.0,2022-03-10,Final,1610612743,1610612744,2021,1610612743,102.0,0.417,0.781,0.226,19.0,49.0,1610612744,113.0,0.477,0.75,0.333,26.0,36.0,0,0,0.25,25.4,119.6
57,22100980,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:03,5.0,12.0,0.417,1.0,6.0,0.167,4.0,4.0,1.0,0.0,5.0,5.0,5.0,3.0,0.0,4.0,4.0,15.0,6.0,2022-03-08,Final,1610612744,1610612746,2021,1610612744,112.0,0.478,0.846,0.382,33.0,51.0,1610612746,97.0,0.355,0.826,0.308,23.0,47.0,1,1,0.8,26.0,108.4
58,22100959,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:42,13.0,22.0,0.591,4.0,9.0,0.444,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,30.0,-12.0,2022-03-05,Final,1610612747,1610612744,2021,1610612747,124.0,0.494,0.857,0.439,25.0,47.0,1610612744,116.0,0.5,0.474,0.441,22.0,41.0,1,0,0.6,25.0,103.6
59,22100943,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,40:26,8.0,15.0,0.533,4.0,5.0,0.8,1.0,1.0,1.0,0.0,5.0,5.0,9.0,1.0,0.0,3.0,3.0,21.0,-8.0,2022-03-03,Final,1610612742,1610612744,2021,1610612742,122.0,0.529,0.75,0.459,29.0,32.0,1610612744,113.0,0.543,0.769,0.5,26.0,37.0,1,0,0.25,27.4,111.4
60,22100930,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33:14,10.0,24.0,0.417,5.0,16.0,0.313,9.0,9.0,1.0,1.0,4.0,5.0,4.0,0.0,0.0,4.0,1.0,34.0,-10.0,2022-03-01,Final,1610612750,1610612744,2021,1610612750,129.0,0.528,0.826,0.4,27.0,42.0,1610612744,114.0,0.456,0.864,0.289,26.0,40.0,1,0,0.5,25.4,113.0
61,22100917,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38:04,11.0,25.0,0.44,3.0,10.0,0.3,2.0,4.0,0.5,1.0,3.0,4.0,10.0,2.0,0.0,1.0,0.0,27.0,-4.0,2022-02-27,Final,1610612744,1610612742,2021,1610612744,101.0,0.429,0.6,0.282,27.0,44.0,1610612742,107.0,0.5,0.8,0.382,16.0,45.0,0,1,0.25,27.0,110.0
62,22100894,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,27:27,5.0,11.0,0.455,2.0,7.0,0.286,6.0,6.0,1.0,0.0,5.0,5.0,14.0,1.0,1.0,3.0,3.0,18.0,19.0,2022-02-24,Final,1610612757,1610612744,2021,1610612757,95.0,0.392,0.828,0.257,16.0,31.0,1610612744,132.0,0.511,0.844,0.366,36.0,46.0,0,0,0.5,26.6,111.8
63,22100883,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,39:05,10.0,19.0,0.526,1.0,7.0,0.143,4.0,4.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,2.0,2.0,25.0,-2.0,2022-02-16,Final,1610612744,1610612743,2021,1610612744,116.0,0.517,0.667,0.294,26.0,37.0,1610612743,117.0,0.473,0.81,0.389,27.0,48.0,0,1,0.25,25.2,117.8
64,22100866,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33:49,11.0,18.0,0.611,8.0,13.0,0.615,3.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,33.0,-19.0,2022-02-14,Final,1610612746,1610612744,2021,1610612746,119.0,0.565,0.533,0.441,25.0,43.0,1610612744,104.0,0.453,0.769,0.39,23.0,38.0,1,0,0.8,22.6,107.4
65,22100854,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:36,7.0,17.0,0.412,1.0,8.0,0.125,9.0,9.0,1.0,0.0,5.0,5.0,8.0,1.0,0.0,2.0,3.0,24.0,8.0,2022-02-12,Final,1610612744,1610612747,2021,1610612744,117.0,0.444,0.735,0.316,24.0,50.0,1610612747,115.0,0.466,0.667,0.407,25.0,48.0,1,1,0.6,25.8,110.4
66,22100837,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,39:08,11.0,25.0,0.44,5.0,16.0,0.313,8.0,8.0,1.0,0.0,2.0,2.0,10.0,1.0,0.0,3.0,5.0,35.0,9.0,2022-02-10,Final,1610612744,1610612752,2021,1610612744,114.0,0.462,0.882,0.333,27.0,38.0,1610612752,116.0,0.433,0.727,0.389,24.0,51.0,0,1,0.4,22.6,111.6
67,22100828,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29:39,5.0,13.0,0.385,3.0,8.0,0.375,3.0,4.0,0.75,1.0,6.0,7.0,2.0,0.0,0.0,4.0,2.0,16.0,-14.0,2022-02-09,Final,1610612762,1610612744,2021,1610612762,111.0,0.461,0.706,0.333,26.0,52.0,1610612744,85.0,0.359,0.765,0.372,17.0,35.0,1,0,0.5,25.2,112.2
68,22100813,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:34,6.0,12.0,0.5,4.0,10.0,0.4,2.0,2.0,1.0,0.0,9.0,9.0,10.0,1.0,0.0,4.0,2.0,18.0,4.0,2022-02-07,Final,1610612760,1610612744,2021,1610612760,98.0,0.411,0.765,0.306,21.0,50.0,1610612744,110.0,0.5,0.765,0.349,30.0,40.0,0,0,0.25,25.2,105.4
69,22100785,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,31:41,7.0,11.0,0.636,4.0,7.0,0.571,2.0,2.0,1.0,0.0,1.0,1.0,7.0,2.0,0.0,4.0,4.0,20.0,21.0,2022-02-03,Final,1610612744,1610612758,2021,1610612744,126.0,0.56,0.75,0.476,27.0,40.0,1610612758,114.0,0.525,0.826,0.355,29.0,25.0,1,1,0.6,23.8,97.6
70,22100764,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37:57,13.0,23.0,0.565,7.0,14.0,0.5,7.0,8.0,0.875,0.0,5.0,5.0,9.0,1.0,1.0,1.0,0.0,40.0,18.0,2022-01-31,Final,1610612745,1610612744,2021,1610612745,108.0,0.429,0.69,0.372,25.0,37.0,1610612744,122.0,0.538,0.826,0.425,23.0,41.0,0,0,0.333,20.2,110.2
71,22100750,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:31,5.0,18.0,0.278,3.0,10.0,0.3,6.0,6.0,1.0,2.0,5.0,7.0,8.0,3.0,0.0,5.0,5.0,19.0,-3.0,2022-01-29,Final,1610612744,1610612751,2021,1610612744,110.0,0.408,0.889,0.311,24.0,55.0,1610612751,106.0,0.398,0.81,0.393,21.0,52.0,1,1,0.6,24.2,115.0
72,22100734,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38:21,10.0,20.0,0.5,6.0,10.0,0.6,3.0,3.0,1.0,0.0,8.0,8.0,6.0,3.0,0.0,4.0,1.0,29.0,13.0,2022-01-27,Final,1610612744,1610612750,2021,1610612744,124.0,0.537,0.714,0.583,31.0,47.0,1610612750,115.0,0.442,0.778,0.227,22.0,41.0,1,1,0.5,22.0,119.6
73,22100720,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,28:59,7.0,16.0,0.438,2.0,10.0,0.2,2.0,3.0,0.667,2.0,7.0,9.0,7.0,1.0,0.0,4.0,3.0,18.0,23.0,2022-01-25,Final,1610612744,1610612742,2021,1610612744,130.0,0.533,0.833,0.395,31.0,58.0,1610612742,92.0,0.352,1.0,0.25,17.0,39.0,1,1,0.25,22.2,103.8
74,22100708,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:02,5.0,20.0,0.25,1.0,13.0,0.077,2.0,2.0,1.0,2.0,2.0,4.0,6.0,0.0,0.0,1.0,0.0,13.0,-5.0,2022-01-23,Final,1610612744,1610612762,2021,1610612744,94.0,0.434,0.9,0.31,19.0,40.0,1610612762,92.0,0.383,0.826,0.314,17.0,51.0,1,1,0.5,22.0,106.6
75,22100694,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38:56,6.0,21.0,0.286,4.0,13.0,0.308,6.0,8.0,0.75,0.0,4.0,4.0,12.0,1.0,1.0,2.0,3.0,22.0,2.0,2022-01-21,Final,1610612744,1610612745,2021,1610612744,105.0,0.481,0.773,0.333,25.0,41.0,1610612745,103.0,0.427,0.85,0.286,25.0,39.0,1,1,0.333,23.0,113.4
76,22100683,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,43:57,12.0,27.0,0.444,6.0,16.0,0.375,9.0,9.0,1.0,0.0,5.0,5.0,8.0,1.0,0.0,2.0,3.0,39.0,-4.0,2022-01-20,Final,1610612744,1610612754,2021,1610612744,117.0,0.447,0.828,0.214,28.0,53.0,1610612754,121.0,0.432,0.706,0.429,23.0,48.0,0,1,0.8,20.8,107.2
77,22100667,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,28:33,6.0,11.0,0.545,4.0,8.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,8.0,3.0,0.0,1.0,1.0,18.0,21.0,2022-01-18,Final,1610612744,1610612765,2021,1610612744,102.0,0.41,0.741,0.333,26.0,54.0,1610612765,86.0,0.353,0.708,0.265,18.0,50.0,1,1,0.0,20.0,104.2
78,22100637,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,27:37,7.0,15.0,0.467,4.0,10.0,0.4,1.0,2.0,0.5,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,19.0,24.0,2022-01-14,Final,1610612741,1610612744,2021,1610612741,96.0,0.425,0.667,0.263,26.0,36.0,1610612744,138.0,0.564,0.765,0.452,39.0,47.0,0,0,0.4,18.0,115.2
79,22100627,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29:15,4.0,11.0,0.364,2.0,6.0,0.333,2.0,2.0,1.0,0.0,8.0,8.0,4.0,2.0,0.0,4.0,0.0,12.0,-25.0,2022-01-13,Final,1610612749,1610612744,2021,1610612749,118.0,0.512,0.667,0.439,29.0,54.0,1610612744,99.0,0.347,0.708,0.333,20.0,49.0,1,0,0.4,21.2,108.6
80,22100614,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38:42,8.0,21.0,0.381,2.0,9.0,0.222,9.0,10.0,0.9,1.0,9.0,10.0,10.0,2.0,0.0,3.0,3.0,27.0,-1.0,2022-01-11,Final,1610612763,1610612744,2021,1610612763,116.0,0.44,0.778,0.412,30.0,49.0,1610612744,108.0,0.427,0.862,0.361,25.0,45.0,1,0,0.25,20.4,119.2
81,22100604,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:31,10.0,21.0,0.476,4.0,11.0,0.364,4.0,4.0,1.0,3.0,2.0,5.0,5.0,1.0,0.0,5.0,3.0,28.0,23.0,2022-01-09,Final,1610612744,1610612739,2021,1610612744,96.0,0.402,0.8,0.238,24.0,54.0,1610612739,82.0,0.427,0.611,0.292,21.0,42.0,1,1,0.6,21.4,107.8
82,22100572,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:04,5.0,24.0,0.208,1.0,9.0,0.111,3.0,4.0,0.75,0.0,9.0,9.0,5.0,0.0,1.0,5.0,2.0,14.0,0.0,2022-01-05,Final,1610612742,1610612744,2021,1610612742,99.0,0.379,0.808,0.3,22.0,46.0,1610612744,82.0,0.407,0.688,0.179,20.0,46.0,1,0,0.25,27.8,107.2
83,22100559,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32:01,3.0,17.0,0.176,1.0,10.0,0.1,2.0,2.0,1.0,0.0,3.0,3.0,10.0,0.0,1.0,2.0,3.0,9.0,0.0,2022-01-03,Final,1610612744,1610612748,2021,1610612744,115.0,0.489,0.846,0.368,39.0,43.0,1610612748,108.0,0.411,0.895,0.405,24.0,49.0,1,1,0.5,32.0,112.0
84,22100544,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:32,8.0,18.0,0.444,6.0,12.0,0.5,6.0,7.0,0.857,0.0,6.0,6.0,9.0,0.0,1.0,3.0,3.0,28.0,4.0,2022-01-01,Final,1610612762,1610612744,2021,1610612762,116.0,0.435,0.786,0.318,19.0,45.0,1610612744,123.0,0.535,0.667,0.531,39.0,40.0,0,0,0.5,32.4,119.6
85,22100514,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,39:05,6.0,16.0,0.375,5.0,14.0,0.357,6.0,7.0,0.857,0.0,4.0,4.0,4.0,0.0,0.0,6.0,3.0,23.0,5.0,2021-12-28,Final,1610612744,1610612743,2021,1610612744,86.0,0.417,0.516,0.313,20.0,43.0,1610612743,89.0,0.41,0.65,0.242,24.0,44.0,0,1,0.25,32.2,108.8
86,22100490,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37:13,10.0,27.0,0.37,5.0,16.0,0.313,8.0,9.0,0.889,0.0,4.0,4.0,6.0,3.0,1.0,1.0,3.0,33.0,24.0,2021-12-25,Final,1610612756,1610612744,2021,1610612756,107.0,0.482,1.0,0.367,20.0,37.0,1610612744,116.0,0.494,0.857,0.378,28.0,42.0,0,0,0.8,30.8,117.4
87,22100485,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37:18,13.0,22.0,0.591,8.0,14.0,0.571,12.0,12.0,1.0,0.0,4.0,4.0,4.0,2.0,0.0,3.0,1.0,46.0,15.0,2021-12-23,Final,1610612744,1610612763,2021,1610612744,113.0,0.488,0.778,0.475,30.0,39.0,1610612763,104.0,0.422,0.833,0.308,18.0,42.0,1,1,0.25,25.2,112.4
88,22100462,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:14,13.0,27.0,0.481,4.0,12.0,0.333,0.0,1.0,0.0,0.0,3.0,3.0,4.0,0.0,2.0,4.0,1.0,30.0,16.0,2021-12-20,Final,1610612744,1610612758,2021,1610612744,113.0,0.523,0.667,0.405,28.0,42.0,1610612758,98.0,0.446,0.688,0.406,23.0,37.0,1,1,0.6,23.6,109.8
89,22100435,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:15,8.0,21.0,0.381,5.0,14.0,0.357,9.0,9.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,6.0,6.0,30.0,-10.0,2021-12-17,Final,1610612738,1610612744,2021,1610612738,107.0,0.439,0.69,0.366,20.0,45.0,1610612744,111.0,0.433,0.81,0.348,27.0,45.0,0,0,0.6,23.8,113.0
90,22100414,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:43,8.0,19.0,0.421,5.0,14.0,0.357,1.0,2.0,0.5,0.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,22.0,13.0,2021-12-14,Final,1610612752,1610612744,2021,1610612752,96.0,0.361,0.909,0.381,18.0,35.0,1610612744,105.0,0.455,0.741,0.375,28.0,49.0,0,0,0.4,24.8,101.2
91,22100405,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:21,8.0,20.0,0.4,5.0,15.0,0.333,5.0,5.0,1.0,1.0,5.0,6.0,6.0,1.0,1.0,7.0,1.0,26.0,17.0,2021-12-13,Final,1610612754,1610612744,2021,1610612754,100.0,0.402,0.742,0.233,16.0,42.0,1610612744,102.0,0.5,0.714,0.267,21.0,47.0,0,0,0.8,24.2,111.8
92,22100396,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:13,6.0,20.0,0.3,3.0,14.0,0.214,3.0,4.0,0.75,2.0,7.0,9.0,5.0,0.0,0.0,3.0,1.0,18.0,-9.0,2021-12-11,Final,1610612755,1610612744,2021,1610612755,102.0,0.461,0.885,0.333,19.0,44.0,1610612744,93.0,0.4,0.722,0.25,21.0,42.0,1,0,0.8,23.0,103.6
93,22100376,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33:21,8.0,19.0,0.421,6.0,17.0,0.353,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,4.0,3.0,22.0,16.0,2021-12-08,Final,1610612744,1610612757,2021,1610612744,104.0,0.398,0.774,0.304,22.0,47.0,1610612757,94.0,0.413,0.714,0.267,24.0,42.0,1,1,0.5,25.2,101.4
94,22100361,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30:58,8.0,16.0,0.5,7.0,13.0,0.538,8.0,8.0,1.0,0.0,3.0,3.0,8.0,2.0,0.0,3.0,2.0,31.0,9.0,2021-12-06,Final,1610612744,1610612753,2021,1610612744,126.0,0.494,0.69,0.5,28.0,43.0,1610612753,95.0,0.434,0.818,0.289,18.0,38.0,1,1,0.8,25.4,100.0
95,22100346,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:52,7.0,28.0,0.25,5.0,17.0,0.294,8.0,9.0,0.889,1.0,7.0,8.0,5.0,3.0,0.0,1.0,1.0,27.0,3.0,2021-12-04,Final,1610612744,1610612759,2021,1610612744,107.0,0.444,0.667,0.333,26.0,45.0,1610612759,112.0,0.477,0.842,0.343,24.0,45.0,0,1,0.5,25.0,108.6
96,22100340,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,33:24,8.0,20.0,0.4,6.0,11.0,0.545,1.0,2.0,0.5,2.0,3.0,5.0,5.0,0.0,0.0,3.0,2.0,23.0,10.0,2021-12-03,Final,1610612744,1610612756,2021,1610612744,118.0,0.489,0.75,0.487,30.0,51.0,1610612756,96.0,0.383,0.743,0.364,23.0,38.0,1,1,0.8,22.8,113.8
97,22100316,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:57,4.0,21.0,0.19,3.0,14.0,0.214,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,0.0,12.0,-17.0,2021-11-30,Final,1610612756,1610612744,2021,1610612756,104.0,0.494,0.545,0.4,28.0,35.0,1610612744,96.0,0.419,0.714,0.35,25.0,51.0,1,0,0.8,28.4,118.4
98,22100300,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:47,12.0,22.0,0.545,7.0,13.0,0.538,2.0,2.0,1.0,0.0,5.0,5.0,6.0,6.0,0.0,3.0,4.0,33.0,14.0,2021-11-28,Final,1610612746,1610612744,2021,1610612746,90.0,0.4,0.68,0.321,18.0,47.0,1610612744,105.0,0.442,0.545,0.425,25.0,43.0,0,0,0.8,29.2,99.4
99,22100290,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,38:04,12.0,25.0,0.48,6.0,15.0,0.4,2.0,3.0,0.667,0.0,7.0,7.0,8.0,1.0,0.0,3.0,2.0,32.0,18.0,2021-11-26,Final,1610612744,1610612757,2021,1610612744,118.0,0.54,0.75,0.324,31.0,48.0,1610612757,103.0,0.419,0.783,0.342,23.0,37.0,1,1,0.5,27.6,117.6
100,22100278,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:55,9.0,16.0,0.563,6.0,11.0,0.545,1.0,2.0,0.5,0.0,4.0,4.0,10.0,1.0,0.0,4.0,1.0,25.0,29.0,2021-11-24,Final,1610612744,1610612755,2021,1610612744,116.0,0.525,0.708,0.395,32.0,41.0,1610612755,96.0,0.425,0.909,0.286,17.0,41.0,1,1,0.8,30.6,102.8
101,22100252,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37:04,2.0,10.0,0.2,1.0,6.0,0.167,7.0,7.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,4.0,1.0,12.0,19.0,2021-11-21,Final,1610612744,1610612761,2021,1610612744,119.0,0.494,0.792,0.489,31.0,47.0,1610612761,104.0,0.394,0.55,0.405,25.0,47.0,1,1,0.25,33.2,112.0
102,22100224,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:22,15.0,27.0,0.556,9.0,16.0,0.563,1.0,1.0,1.0,0.0,4.0,4.0,6.0,2.0,0.0,3.0,4.0,40.0,10.0,2021-11-18,Final,1610612739,1610612744,2021,1610612739,89.0,0.425,0.563,0.308,22.0,42.0,1610612744,104.0,0.494,0.875,0.349,36.0,34.0,0,0,0.6,35.2,94.8
103,22100210,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29:14,12.0,19.0,0.632,9.0,14.0,0.643,4.0,4.0,1.0,0.0,7.0,7.0,5.0,2.0,1.0,2.0,4.0,37.0,16.0,2021-11-16,Final,1610612751,1610612744,2021,1610612751,99.0,0.386,0.778,0.278,21.0,38.0,1610612744,117.0,0.519,0.786,0.325,25.0,53.0,0,0,0.6,31.8,114.8
104,22100194,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:41,7.0,22.0,0.318,3.0,13.0,0.231,7.0,7.0,1.0,1.0,5.0,6.0,10.0,3.0,1.0,3.0,2.0,24.0,14.0,2021-11-14,Final,1610612766,1610612744,2021,1610612766,106.0,0.477,0.667,0.389,23.0,39.0,1610612744,102.0,0.422,0.68,0.231,31.0,49.0,1,0,0.5,30.8,112.2
105,22100183,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:13,15.0,24.0,0.625,9.0,17.0,0.529,1.0,1.0,1.0,0.0,4.0,4.0,5.0,1.0,1.0,6.0,1.0,40.0,31.0,2021-11-12,Final,1610612744,1610612741,2021,1610612744,119.0,0.484,0.875,0.326,27.0,47.0,1610612741,93.0,0.436,0.773,0.296,18.0,38.0,1,1,0.4,25.8,113.2
106,22100169,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,34:06,8.0,16.0,0.5,3.0,9.0,0.333,6.0,8.0,0.75,0.0,5.0,5.0,6.0,1.0,0.0,3.0,2.0,25.0,11.0,2021-11-10,Final,1610612744,1610612750,2021,1610612744,123.0,0.471,0.8,0.275,23.0,53.0,1610612750,110.0,0.411,0.75,0.386,30.0,40.0,1,1,0.5,24.8,101.0
107,22100152,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:02,14.0,28.0,0.5,9.0,19.0,0.474,13.0,13.0,1.0,2.0,5.0,7.0,10.0,4.0,1.0,2.0,0.0,50.0,31.0,2021-11-08,Final,1610612744,1610612737,2021,1610612744,127.0,0.478,0.955,0.409,31.0,39.0,1610612737,113.0,0.463,0.769,0.395,21.0,35.0,1,1,0.75,22.0,107.0
108,22100145,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,26:49,8.0,16.0,0.5,4.0,11.0,0.364,0.0,0.0,0.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,3.0,20.0,16.0,2021-11-07,Final,1610612744,1610612745,2021,1610612744,120.0,0.518,0.85,0.326,31.0,41.0,1610612745,107.0,0.456,0.676,0.303,17.0,42.0,1,1,0.333,22.6,99.6
109,22100130,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,29:45,5.0,16.0,0.313,5.0,13.0,0.385,4.0,4.0,1.0,0.0,3.0,3.0,6.0,0.0,2.0,1.0,1.0,19.0,17.0,2021-11-05,Final,1610612744,1610612740,2021,1610612744,126.0,0.516,0.857,0.4,36.0,49.0,1610612740,85.0,0.352,0.75,0.25,23.0,42.0,1,1,0.6,24.2,104.8
110,22100117,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:26,6.0,15.0,0.4,3.0,11.0,0.273,0.0,0.0,0.0,1.0,7.0,8.0,9.0,1.0,1.0,4.0,3.0,15.0,-1.0,2021-11-03,Final,1610612744,1610612766,2021,1610612744,114.0,0.488,0.667,0.4,33.0,53.0,1610612766,92.0,0.374,0.737,0.278,18.0,49.0,1,1,0.5,30.2,116.6
111,22100086,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,27:10,7.0,16.0,0.438,6.0,15.0,0.4,0.0,0.0,0.0,0.0,5.0,5.0,6.0,1.0,1.0,2.0,1.0,20.0,17.0,2021-10-30,Final,1610612744,1610612760,2021,1610612744,103.0,0.424,0.5,0.389,30.0,56.0,1610612760,82.0,0.349,0.762,0.205,14.0,45.0,1,1,0.25,30.4,100.2
112,22100070,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,40:40,11.0,29.0,0.379,7.0,20.0,0.35,7.0,7.0,1.0,1.0,6.0,7.0,8.0,1.0,0.0,5.0,2.0,36.0,12.0,2021-10-28,Final,1610612744,1610612763,2021,1610612744,101.0,0.433,0.75,0.35,29.0,48.0,1610612763,104.0,0.402,1.0,0.25,25.0,51.0,0,1,0.25,31.4,114.2
113,22100051,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,32:18,6.0,14.0,0.429,4.0,9.0,0.444,7.0,7.0,1.0,1.0,5.0,6.0,4.0,0.0,1.0,4.0,1.0,23.0,15.0,2021-10-26,Final,1610612760,1610612744,2021,1610612760,98.0,0.419,0.824,0.353,19.0,42.0,1610612744,106.0,0.47,0.778,0.35,30.0,46.0,0,0,0.25,,99.0
114,22100039,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,35:16,9.0,23.0,0.391,4.0,15.0,0.267,5.0,6.0,0.833,1.0,6.0,7.0,10.0,3.0,0.0,3.0,1.0,27.0,14.0,2021-10-24,Final,1610612758,1610612744,2021,1610612758,107.0,0.488,0.615,0.326,26.0,47.0,1610612744,119.0,0.443,0.833,0.351,26.0,43.0,0,0,0.6,,112.2
115,22100016,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,37:33,16.0,25.0,0.64,8.0,13.0,0.615,5.0,5.0,1.0,0.0,10.0,10.0,1.0,1.0,1.0,6.0,2.0,45.0,-2.0,2021-10-21,Final,1610612744,1610612746,2021,1610612744,115.0,0.518,0.636,0.484,27.0,53.0,1610612746,113.0,0.438,0.714,0.35,24.0,39.0,1,1,0.8,,103.6
116,22100002,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,36:11,5.0,21.0,0.238,2.0,8.0,0.25,9.0,9.0,1.0,1.0,9.0,10.0,10.0,3.0,0.0,4.0,1.0,21.0,4.0,2021-10-19,Final,1610612747,1610612744,2021,1610612747,114.0,0.474,0.474,0.357,21.0,45.0,1610612744,121.0,0.441,0.833,0.359,30.0,50.0,0,0,0.6,,104.8
117,12100066,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,G,,30:11,13.0,23.0,0.565,7.0,14.0,0.5,8.0,10.0,0.8,0.0,9.0,9.0,2.0,2.0,0.0,4.0,2.0,41.0,22.0,2021-10-15,Final,1610612744,1610612757,2021,1610612744,119.0,0.446,0.722,0.348,31.0,57.0,1610612757,97.0,0.402,0.867,0.25,21.0,42.0,1,1,0.5,,105.8
118,12100047,1610612744,GSW,Golden State,201939,Stephen Curry,Stephen,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,2021-10-12,Final,1610612747,1610612744,2021,1610612747,99.0,0.414,0.773,0.323,22.0,52.0,1610612744,111.0,0.424,0.727,0.224,29.0,51.0,0,0,0.6,26.6,102.0
